DRG Code,DRG Definition,HRR State,HHR Region,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,Row,Column
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Evansville,IN - Evansville,30,12280.7,5187.03,4142.9,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Munster,IN - Munster,79,21326.78,6144.0,4992.48,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Gary,IN - Gary,58,18539.64,5768.98,4616.24,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Indianapolis,IN - Indianapolis,45,22903.24,5958.49,4621.38,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Fort Wayne,IN - Fort Wayne,55,45827.25,6272.82,4147.27,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Fort Wayne,IN - Fort Wayne,30,16585.5,6212.83,5342.57,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Indianapolis,IN - Indianapolis,11,19655.73,5429.27,4414.36,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Indianapolis,IN - Indianapolis,37,27768.73,5993.11,5013.86,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Indianapolis,IN - Indianapolis,23,31705.26,6346.7,5323.04,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Indianapolis,IN - Indianapolis,91,23021.91,6408.32,5337.76,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Indianapolis,IN - Indianapolis,79,21067.62,6927.77,5329.99,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Lafayette,IN - Lafayette,61,23444.98,5975.43,4595.13,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Evansville,IN - Evansville,36,26212.75,6014.94,4908.61,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Fort Wayne,IN - Fort Wayne,34,13681.5,7717.68,6734.32,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Fort Wayne,IN - Fort Wayne,41,12739.49,6937.68,5894.12,3,8
194,SIMPLE PNEUMONIA & PLEURISY W CC,IN,Fort Wayne,IN - Fort Wayne,22,13040.55,5703.5,4770.59,3,8
