DRG Code,DRG Definition,HRR State,HHR Region,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,Row,Column
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Worcester,MA - Worcester,50,9479.9,7528.14,6576.52,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,44,11700.91,6641.7,5591.16,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,244,13887.47,7479.53,6052.35,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,53,17804.98,7022.0,5833.89,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,94,8734.07,6839.88,5543.99,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,36,11150.06,6689.31,5711.75,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,194,34742.34,10635.07,8153.11,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,78,7554.01,8079.36,6982.6,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,49,11817.92,11460.1,9288.1,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,68,21864.99,8307.19,6647.26,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,52,8643.33,6708.67,5600.52,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,52,11182.0,7438.52,5627.73,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Worcester,MA - Worcester,167,20029.04,11091.32,8867.8,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,136,8591.45,8049.58,6490.82,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Boston,MA - Boston,78,11733.6,7859.1,6946.79,1,11
194,SIMPLE PNEUMONIA & PLEURISY W CC,MA,Worcester,MA - Worcester,96,10989.75,8958.08,7837.17,1,11
